7772.833,2600,2290,8828,352.36028,2288
7750.667,2600,3157,5337,352.43272,2287
7720.333,2560,3381,4122,352.50519,2287
7691.667,2560,3595,2895,352.57762,2211
7936.000,2560,3507,3129,352.65008,2185
8011.833,2560,3298,3857,352.72252,2180
7927.333,2560,2989,4734,352.79495,2180
7876.000,2600,2663,5501,352.86737,2185
7843.833,2620,2415,6596,352.93987,2211
7828.000,2620,2254,7304,353.00505,2232
7814.500,2620,2069,7448,353.07744,2247
7804.667,2620,1960,7334,353.14985,2253
7793.500,2620,1929,7349,353.22227,2263
7784.500,2600,1992,6667,353.29468,2263
7769.667,2600,2310,6406,353.36708,2268
7742.500,2600,3184,4063,353.43953,2267
7710.500,2560,3506,3676,353.51198,2234
7681.667,2560,3575,3683,353.58444,2199
7832.833,2560,3394,4128,353.65688,2179
7921.833,2560,3219,3995,353.72935,2174
7874.500,2560,3121,3583,353.80179,2175
7830.667,2600,2822,4135,353.87420,2183
7804.333,2600,2527,5205,353.94663,2207
7788.833,2620,2286,5991,354.00458,2221
7776.667,2620,2136,6071,354.07704,2234
7764.667,2620,2188,5435,354.14948,2246
7755.667,2600,2058,5685,354.22186,2252
7746.667,2600,1942,5890,354.29427,2257
7731.500,2600,2441,6061,354.36668,2262
7704.000,2560,3293,4040,354.43912,2260
7672.500,2560,3514,2956,354.51159,2231
7644.333,2560,3647,2230,354.58402,2188
7880.333,2560,3680,1957,354.65644,2166
8001.000,2560,3398,3017,354.72888,2161
7908.000,2560,3086,3886,354.80128,2161
7861.000,2600,2767,5275,354.87368,2180
7837.000,2600,2527,6364,354.94606,2210
7821.333,2620,2368,6512,355.00399,2226
7808.833,2620,2131,7007,355.07640,2240
7797.000,2620,2185,6623,355.14880,2251
7784.833,2620,1972,6697,355.22120,2257
7777.167,2600,1859,6753,355.29361,2264
7763.833,2600,2413,7189,355.36601,2271
7734.667,2600,3149,4949,355.43848,2270
7699.333,2560,3337,2680,355.51094,2231
7667.667,2560,3571,2820,355.58347,2190
7834.000,2560,3602,2528,355.65581,2173
7909.833,2560,3382,2794,355.72825,2167
7851.500,2560,3128,3046,355.80065,2167
7803.500,2600,2777,3963,355.87306,2180
7779.000,2600,2462,5645,355.94545,2206
7766.000,2620,2135,6844,356.00339,2221
7753.833,2620,1974,7188,356.07581,2239
7743.167,2620,1898,6653,356.14823,2246
7733.500,2620,1859,6046,356.22066,2253
7724.833,2600,1816,6154,356.29307,2260
7710.000,2600,2345,6646,356.36546,2264
7679.167,2560,3426,3583,356.43789,2263
7642.000,2560,3647,2279,356.51037,2228
7614.333,2560,3811,1834,356.58281,2191
7773.667,2540,3825,1746,356.65524,2174
7872.833,2560,3570,2018,356.72765,2168
7816.000,2560,3277,2413,356.80008,2168
7759.833,2600,2724,3980,356.88049,2181
7737.167,2600,2290,5447,356.95289,2207
7725.500,2620,2138,5755,357.00356,2220
7711.833,2620,2002,6182,357.07595,2235
7700.167,2620,1973,6281,357.14834,2247
7690.333,2620,1850,6332,357.22075,2255
7681.667,2600,1781,5540,357.29315,2260
7665.833,2600,2231,6000,357.36557,2262
7631.167,2560,3517,2592,357.43799,2260
7592.833,2560,3745,2068,357.51043,2226
7559.167,2540,3841,2117,357.58286,2193
7737.167,2540,3710,1948,357.65531,2173
7874.167,2540,3526,2414,357.72772,2170
7826.667,2560,3208,3099,357.80013,2170
7766.833,2600,2815,4111,357.87253,2183
7734.000,2600,2269,6442,357.94497,2209
7717.000,2620,2073,7249,358.00285,2228
7702.167,2620,1928,7450,358.07524,2245
7685.667,2620,1868,7175,358.15572,2252
7674.333,2620,1754,6749,358.22816,2259
7662.500,2600,1825,6177,358.30065,2267
7640.000,2600,2749,5160,358.38109,2270
7601.000,2560,3505,2882,358.45352,2263
7561.000,2560,3625,2590,358.52601,2225
7540.333,2560,3823,2812,358.59853,2200
7834.000,2540,3688,2787,358.67098,2186
7925.167,2560,3484,2820,358.74350,2184
7848.833,2560,3127,3555,358.81591,2184
7783.000,2600,2646,5424,358.88833,2198
7750.000,2620,2310,7304,358.96078,2227
7734.000,2620,2194,7593,359.01226,2245
7715.333,2620,2130,8052,359.09267,2267
7701.833,2620,1928,8031,359.16510,2277
7690.333,2620,2076,8259,359.23755,2291
7679.833,2620,1913,8156,359.30994,2294
7660.667,2600,2578,6394,359.38238,2295
7623.167,2600,3320,4382,359.45481,2294
7582.833,2600,3532,3810,359.52728,2252
7579.833,2560,3791,3130,359.59973,2220
7840.167,2560,3796,3709,359.67219,2213
7921.167,2600,3697,3087,359.74465,2208
7854.333,2600,3319,3539,359.81704,2208
7789.667,2620,2827,5098,359.88947,2209
7755.500,2620,2438,6631,359.96190,2232
7743.000,2620,2353,6979,359.99810,2242
7724.000,2640,2721,2699,360.07052,2250
7704.667,2640,2697,2445,360.14293,2250
7687.167,2640,2647,2369,360.21538,2257
7673.500,2620,2460,2801,360.28782,2260
7649.167,2620,2486,3731,360.36024,2260
7609.667,2620,3333,2188,360.43269,2254
7565.167,2600,3469,1783,360.50516,2215
7522.667,2600,3762,1558,360.57760,2185
7616.167,2600,3415,2328,360.65006,2164
7800.500,2600,3515,2087,360.73855,2164
7761.167,2600,3275,2413,360.81098,2164
7706.167,2600,3007,3010,360.88339,2187
7676.500,2620,2879,3366,360.95581,2214
7662.000,2620,2786,3517,360.99927,2225
7645.500,2620,2654,3825,361.07167,2240
7632.167,2620,2462,4333,361.14407,2250
7621.667,2620,2324,4662,361.21650,2257
7611.667,2620,2096,5462,361.28891,2264
7594.667,2600,2497,5091,361.36934,2267
7559.500,2600,3392,2928,361.44179,2262
7519.000,2600,3570,2629,361.51428,2231
7485.833,2600,3754,2137,361.58675,2200
7835.000,2560,3566,2985,361.65917,2182
8083.667,2600,3044,4011,361.73160,2175
7957.500,2600,2958,4392,361.80402,2177
7877.667,2620,2578,6380,361.87640,2204
7833.833,2620,2372,7301,361.94878,2237
7813.833,2620,2278,7564,362.00813,2256
7794.667,2620,2135,7898,362.08053,2274
7777.167,2620,2007,8122,362.15294,2286
7763.833,2620,1935,8315,362.23260,2297
7750.500,2620,1893,8469,362.30503,2306
7739.333,2620,2575,8520,362.37749,2319
7712.667,2600,3215,5234,362.44993,2319
7666.500,2600,3431,4278,362.52237,2318
7629.167,2600,3766,3427,362.60285,2243
7802.667,2560,3532,3432,362.67528,2221
7848.333,2600,3292,3782,362.74771,2214
7796.333,2600,2928,4195,362.82012,2214
7760.500,2600,2581,5701,362.89252,2219
7738.167,2620,2339,7137,362.96494,2243
7731.167,2620,2272,7426,363.00113,2255
7719.500,2620,2122,7806,363.07358,2276
7709.667,2620,2029,8196,363.14598,2290
7703.000,2620,1970,8334,363.21838,2300
8092.000,2620,1944,8472,363.29081,2310
8033.000,2600,2254,8416,363.36323,2316
7902.833,2600,3268,4766,363.43565,2315
7820.000,2600,3440,3808,363.50810,2279
7758.000,2560,3410,4396,363.58052,2247
8050.667,2560,3316,4797,363.65295,2225
8133.833,2600,3088,5380,363.72535,2222
8040.667,2600,2831,6162,363.79775,2222
7913.167,2620,2616,6840,363.87014,2233
7869.000,2620,2440,7273,363.94256,2256
7809.667,2600,2066,7538,364.99980,2273
7795.167,2600,2108,7410,365.07220,2286
7782.667,2600,1915,7709,365.14461,2298
7773.000,2560,1991,7283,365.21700,2300
7763.333,2560,2004,7384,365.28941,2308
7750.167,2560,2232,7497,365.36179,2312
7719.167,2540,3082,5110,365.43420,2311
7678.833,2540,3176,4144,365.50663,2275
7643.500,2540,3458,3878,365.57909,2241
7971.667,2540,3291,4407,365.65149,2226
8037.000,2540,3333,4252,365.72391,2224
7942.833,2540,2959,5682,365.79637,2225
7870.500,2560,2578,6721,365.86875,2237
7836.167,2560,2373,7409,365.94115,2265
7819.000,2560,2306,7732,365.99907,2285
7802.833,2560,2201,7858,366.07147,2301
7791.833,2560,2158,8417,366.14388,2315
7781.000,2560,2150,8449,366.21628,2325
7772.667,2560,2184,8349,366.28866,2332
7762.833,2560,2365,8383,366.36106,2336
7734.333,2560,3042,6224,366.43348,2336
7696.500,2560,3150,5576,366.50591,2335
7662.500,2560,3413,5227,366.57833,2270
7933.000,2560,3379,5015,366.65802,2243
8030.333,2560,3265,5140,366.73045,2239
7930.333,2560,3043,5184,366.80289,2287
7863.833,2600,2731,6353,366.87527,2287
7834.167,2600,2466,7299,366.94767,2294
7819.667,2600,2480,7479,366.99836,2308
7804.667,2620,2395,7516,367.07076,2321
7792.000,2620,2156,8119,367.14318,2334
7781.500,2620,2077,8437,367.21559,2344
7773.667,2620,1994,8510,367.28799,2351
7765.333,2600,2229,8733,367.36038,2362
7739.833,2600,2879,6578,367.44083,2361
7697.833,2600,3260,5282,367.51328,2361
7723.167,2600,3495,4128,367.58572,2282
7977.667,2560,3353,4536,367.65816,2255
8081.667,2600,3168,5161,367.73065,2251
7942.000,2600,2862,5454,367.80307,2252
7880.833,2600,2539,5923,367.87549,2264
7849.333,2620,2262,7311,367.94788,2288
7834.833,2620,2174,7745,367.99856,2304
7820.500,2620,2083,8247,368.07100,2322
7807.500,2620,2055,8588,368.14340,2337
7797.500,2620,1981,8657,368.21582,2347
7788.000,2620,2003,7214,368.28823,2347
7775.167,2600,2253,7661,368.36066,2348
7741.833,2600,3085,5380,368.44111,2347
7701.333,2600,3384,4745,368.51359,2316
7885.333,2560,3646,4607,368.60054,2281
8141.500,2560,3590,4367,368.67299,2265
8052.167,2600,3358,4542,368.74543,2259
7879.667,2600,2975,5432,368.81784,2260
7830.167,2620,2630,6395,368.89024,2276
7807.167,2620,2467,7399,368.96263,2302
7794.833,2620,2361,7755,369.01336,2317
7781.833,2640,2248,8337,369.08587,2334
7773.500,2640,2157,8516,369.15818,2346
7765.667,2620,2139,8759,369.23059,2359
7756.833,2620,2054,8777,369.30300,2366
7750.333,2620,2545,8755,369.37544,2374
7726.833,2620,2992,6715,369.44786,2374
7685.167,2600,3417,5447,369.52830,2327
7773.167,2600,3717,4530,369.60072,2290
7996.500,2600,3513,4844,369.67316,2270
8017.167,2620,3210,5342,369.74557,2266
7892.667,2620,2864,6110,369.81799,2266
7840.833,2640,2606,6804,369.89039,2287
7815.167,2640,2422,7619,369.96281,2311
7807.500,2640,2360,7923,369.99900,2322
7794.000,2640,2307,8413,370.07141,2340
7782.667,2640,2244,8693,370.14382,2354
7775.000,2640,2210,8885,370.21620,2366
7766.833,2640,2142,8899,370.28863,2372
7760.000,2640,2360,8913,370.36102,2378
7735.167,2620,3157,6190,370.43345,2377
7697.667,2620,3500,5067,370.50591,2339
7663.333,2620,3906,3786,370.57838,2299
7884.500,2620,3992,3671,370.65083,2278
7987.000,2620,3684,3891,370.72324,2269
7925.167,2620,3222,5036,370.79566,2268
7851.167,2640,2845,5852,370.86811,2277
7821.667,2660,2554,7220,370.94049,2303
7806.000,2660,2467,7667,370.99840,2321
7793.000,2660,2359,8141,371.07080,2340
7782.667,2660,2226,8520,371.14319,2353
7772.167,2660,2175,8786,371.21559,2365
7764.833,2660,2107,8672,371.28799,2370
7754.000,2660,2404,8179,371.36037,2374
7716.167,2640,3025,4739,371.44083,2373
7674.667,2640,3623,3567,371.51324,2310
7636.167,2640,4392,1398,371.60021,2265
7914.000,2640,3842,2663,371.67266,2245
8012.333,2640,3373,4294,371.74506,2243
7907.000,2640,3112,4941,371.81747,2252
7845.667,2660,2697,5302,371.88987,2277
7816.500,2660,2377,6049,371.96229,2299
7805.167,2660,2258,5720,371.99848,2304
7789.333,2660,2139,5662,372.07088,2316
7773.667,2660,2285,4545,372.14325,2327
7759.333,2660,2122,5172,372.21564,2332
7746.667,2660,2213,4971,372.28803,2340
7727.833,2640,2288,5887,372.36043,2344
7699.500,2640,3253,4211,372.43281,2344
7659.500,2620,3640,3017,372.50524,2315
7618.000,2620,4084,2215,372.58572,2279
8013.333,2620,4011,2179,372.66627,2260
8079.833,2620,3720,2516,372.73872,2256
7914.667,2640,3385,3043,372.81112,2256
7852.000,2640,2825,4652,372.88353,2270
7821.500,2660,2367,6581,372.95593,2295
7811.167,2660,2191,7011,372.99936,2306
7795.167,2660,2066,7241,373.07181,2321
7783.000,2660,1988,7337,373.14419,2333
7770.833,2660,1915,7072,373.21662,2341
7760.833,2660,2044,6038,373.28900,2348
7745.000,2640,2278,5762,373.36141,2349
7709.500,2640,3382,3379,373.43383,2342
7669.667,2620,4083,1998,373.50631,2310
7634.333,2620,4340,1171,373.57880,2274
7765.167,2620,4397,968,373.65125,2249
7881.667,2620,4141,1781,373.72370,2241
7857.833,2620,3714,2277,373.79613,2241
7808.167,2640,3150,3402,373.86856,2253
7782.333,2660,2619,6610,373.94100,2288
7770.167,2660,2376,7358,373.99892,2309
7760.500,2700,2191,6967,374.07133,2323
7749.833,2700,2274,5811,374.14375,2332
7737.667,2700,2589,4625,374.21619,2340
7727.833,2660,2534,4880,374.28868,2343
7710.500,2660,2551,5748,374.36112,2346
7674.833,2660,3506,3902,374.43362,2335
7627.500,2660,4038,2582,374.51419,2291
7587.333,2640,3918,3020,374.58674,2257
7894.000,2640,3720,3377,374.65924,2245
8109.833,2660,3452,3738,374.73176,2243
8005.167,2660,3128,4520,374.80420,2243
7885.167,2700,2752,6114,374.88395,2279
7845.833,2700,2464,7401,374.95638,2309
7832.833,2720,2367,7618,374.99987,2323
7816.667,2720,2299,8065,375.07231,2343
7803.000,2720,2203,8298,375.14476,2357
7792.833,2720,2179,8532,375.21719,2369
7784.333,2700,2393,8990,375.28961,2385
7775.667,2700,2480,9038,375.36203,2398
7758.833,2700,3069,6986,375.43446,2398
7714.500,2660,3480,5543,375.51493,2352
7738.500,2660,3498,5039,375.58736,2314
8105.500,2660,3521,5192,375.65978,2294
8080.000,2700,3349,5659,375.73222,2290
7899.667,2700,3018,6284,375.80466,2290
7845.000,2700,2736,7018,375.87707,2309
7817.333,2720,2576,7553,375.94949,2332
7805.333,2720,2501,7806,376.00019,2345
7792.500,2720,2359,8350,376.07260,2360
7778.833,2720,2434,6148,376.16046,2369
7766.167,2720,2506,3187,376.23287,2368
7754.500,2700,2408,3416,376.30528,2368
7733.167,2700,2460,5501,376.37769,2366
7696.333,2700,3328,2418,376.45013,2339
7655.500,2660,3520,2151,376.52259,2296
7782.667,2660,3503,1952,376.59503,2261
8001.000,2640,3223,4473,376.66747,2254
8058.167,2640,2897,5065,376.73988,2254
7884.167,2660,2815,5878,376.81230,2272
7828.667,2660,2536,6864,376.88471,2302
7798.667,2660,2467,7424,376.95711,2329
7788.000,2660,2440,7485,377.00056,2340
7772.833,2660,2220,7925,377.07299,2356
7763.167,2660,2176,8431,377.14541,2369
7753.500,2660,2125,8562,377.21780,2377
7744.667,2660,2127,8646,377.29022,2387
7737.500,2640,2286,8543,377.36265,2391
7710.333,2640,2704,5963,377.43506,2390
7680.333,2640,2661,6325,377.50747,2364
7643.500,2620,3197,4668,377.57990,2318
7907.000,2620,3134,4445,377.65234,2290
7988.333,2620,2994,4990,377.72476,2280
7886.667,2620,2795,5488,377.79716,2300
7820.333,2640,2466,6309,377.86959,2316
7789.000,2640,2201,7257,377.95001,2340
7776.167,2640,2046,7655,378.00069,2355
7761.667,2640,1979,8002,378.07311,2370
7750.167,2640,1925,8313,378.14556,2382
7741.500,2640,1913,8569,378.21804,2393
7733.833,2620,1893,8714,378.29046,2401
7724.667,2620,2181,8900,378.36288,2409
7695.167,2600,2935,5905,378.44255,2398
7656.667,2600,3250,5305,378.51500,2366
7624.167,2600,3570,4231,378.58744,2327
7865.167,2600,3430,4542,378.65988,2308
7935.000,2600,3178,4970,378.73229,2304
7883.833,2600,2950,5347,378.80469,2304
7826.333,2620,2580,6527,378.87711,2320
7798.667,2620,2376,7371,378.94953,2344
7784.333,2620,2227,7681,379.00022,2358
7769.167,2620,2100,8205,379.07262,2374
7758.500,2620,2135,8720,379.14503,2389
7748.500,2620,2093,8811,379.21744,2400
7739.500,2620,2055,8907,379.28984,2408
7730.167,2620,2320,9125,379.36226,2418
7707.500,2600,2973,6422,379.43468,2416
7665.000,2600,3300,4394,379.50714,2366
7625.500,2600,3678,3641,379.57962,2323
7914.167,2600,3532,3367,379.65206,2297
8003.000,2600,3278,4276,379.72449,2289
7906.500,2600,2923,5118,379.79693,2289
7835.667,2620,2601,6162,379.86935,2307
7804.667,2620,2350,7086,379.94176,2334
7789.500,2620,2107,7642,379.99968,2351
7774.833,2620,1987,7980,380.07207,2369
7762.667,2620,1836,8140,380.14453,2378
7750.500,2620,1735,8195,380.22418,2388
7740.000,2620,1680,8167,380.29659,2394
7729.000,2600,2162,8215,380.36898,2400
7693.500,2600,2992,5830,380.44140,2399
7653.167,2600,3307,4590,380.51391,2361
7625.833,2560,3570,3985,380.58634,2322
7969.667,2560,3468,4143,380.65876,2301
8022.500,2560,3196,4781,380.73118,2297
7894.333,2600,2831,5920,380.81082,2296
7837.667,2600,2531,7099,380.88323,2322
7810.833,2600,2369,7645,380.95564,2349
7800.333,2620,2227,7883,380.99909,2361
7785.833,2620,2098,8285,381.07147,2376
7773.500,2620,2023,8562,381.14388,2390
7764.333,2620,2013,8840,381.21627,2401
7754.833,2620,1901,8886,381.28868,2407
7746.167,2600,2060,8652,381.36106,2410
7715.833,2600,2989,5941,381.43354,2409
7673.667,2600,3456,3923,381.50593,2368
7637.833,2560,3811,3217,381.57836,2330
7869.667,2560,3697,3921,381.65078,2309
7962.167,2560,3437,3870,381.72319,2301
7896.667,2600,3084,4333,381.80284,2309
7840.500,2600,2654,5884,381.87522,2319
7811.667,2620,2342,7297,381.94762,2343
7799.333,2620,2209,7712,381.99828,2360
7786.000,2620,2146,8277,382.07068,2378
7775.167,2620,2106,8619,382.14307,2394
7764.500,2620,2008,8749,382.21547,2403
7756.500,2620,1928,8825,382.28786,2412
7745.833,2620,1928,8711,382.36024,2412
7709.333,2600,3114,4690,382.43997,2411
7667.667,2600,3505,4120,382.51243,2366
7800.667,2600,3856,3477,382.58491,2330
8089.333,2600,3721,3477,382.66459,2307
8020.667,2600,3530,4011,382.73704,2303
7844.333,2600,3038,5381,382.82473,2304
7804.000,2620,2635,6663,382.89715,2329
7784.000,2620,2418,7597,382.96957,2358
7777.667,2640,2279,7642,382.99853,2364
7765.167,2640,2139,8090,383.07096,2380
7754.667,2640,1958,8147,383.14337,2390
7746.333,2640,1932,8130,383.21578,2400
7737.667,2620,1955,7882,383.28822,2405
7723.000,2620,2171,7152,383.36064,2405
7691.333,2620,3016,5025,383.43307,2395
7655.000,2600,3383,5288,383.50553,2368
7622.000,2600,3507,4909,383.57796,2333
7873.167,2600,3389,4715,383.65041,2308
7988.833,2600,3150,5556,383.72282,2304
7904.000,2600,2925,6380,383.79524,2305
7843.000,2620,2631,7054,383.86767,2330
7812.167,2620,2513,7578,383.94013,2359
7795.500,2640,2445,7893,383.99804,2376
7780.667,2640,2338,8377,384.07858,2395
7769.500,2640,2247,8696,384.15097,2406
7759.500,2640,2287,8991,384.22337,2418
7751.500,2640,2179,9009,384.29576,2424
7744.000,2620,2421,9175,384.36818,2433
7716.500,2620,3113,6454,384.44060,2420
7671.667,2620,3416,5390,384.51307,2371
7629.667,2620,3458,4932,384.58552,2328
7590.833,2620,3418,5115,384.65799,2301
7560.500,2620,2989,5875,384.73042,2294
7545.000,2620,2737,6684,384.80280,2302
7547.667,2640,2334,8405,384.87522,2340
7547.000,2640,2208,8709,384.94762,2366
7544.833,2640,2186,8866,384.99829,2377
7543.167,2640,2205,9038,385.07069,2393
7539.500,2640,2267,9168,385.14308,2406
7859.000,2620,2225,9298,385.24531,2425
7993.833,2620,2217,9583,385.31766,2435
7880.000,2620,2277,9676,385.39005,2444
7824.500,2620,2462,8889,385.46244,2445
7757.000,2600,2901,6436,385.53483,2417
7695.500,2600,3068,5074,385.60720,2362
7648.167,2600,2978,4497,385.67957,2325
7611.333,2600,2732,5485,385.75198,2315
7593.833,2600,2486,6287,385.82434,2318
7586.500,2600,2333,7030,385.89672,2342
7584.000,2600,2120,8021,385.96909,2362
7582.500,2600,2093,8346,385.99803,2371
7580.833,2600,2088,8380,386.07042,2385
7578.333,2560,2025,8385,386.14279,2395
7574.167,2560,1944,8541,386.21515,2404
7571.333,2560,1863,8982,386.28752,2413
7568.000,2560,2084,9441,386.35997,2423
7546.167,2540,2805,6621,386.43235,2418
7507.000,2540,3140,5367,386.50473,2378
7472.000,2540,3245,5103,386.57721,2339
7456.500,2520,3173,5049,386.64964,2315
7443.000,2520,2935,5275,386.72205,2308
7505.000,2540,2703,5807,386.79449,2309
7494.167,2540,2403,7130,386.86694,2327
7489.333,2540,2159,7996,386.93934,2355
7487.333,2540,2034,8617,387.00453,2373
7484.333,2540,1932,8874,387.07694,2389
7483.500,2540,1892,9087,387.14938,2402
7480.333,2540,1887,9290,387.22178,2413
7477.000,2540,1710,9292,387.30219,2419
7471.833,2520,2143,9454,387.38190,2428
7447.333,2520,2876,6121,387.45432,2427
7411.833,2520,3153,4826,387.52676,2378
7380.167,2500,3344,3771,387.59920,2339
7425.333,2500,3165,4650,387.67966,2316
7513.833,2500,2906,5276,387.75205,2315
7492.833,2520,2608,6013,387.82446,2316
7483.167,2520,2330,7203,387.89689,2342
7476.167,2520,2062,8179,387.96928,2366
7474.667,2520,2019,8437,387.99825,2374
7469.000,2520,1915,8796,388.07068,2391
7464.333,2520,1876,9053,388.14311,2404
7460.000,2520,1754,9123,388.21554,2413
7455.333,2520,1717,9197,388.28799,2422
7450.667,2500,1998,9624,388.36037,2434
7433.500,2500,2772,6995,388.43281,2435
7399.500,2500,3083,5583,388.50523,2432
7366.333,2460,3347,4459,388.57765,2361
7610.833,2460,3271,4408,388.65008,2330
7737.167,2460,3018,5223,388.72252,2320
7712.833,2500,2745,5884,388.79493,2321
7656.333,2500,2455,6849,388.86733,2337
7628.833,2500,2191,7851,388.93973,2364
7611.333,2520,2090,8497,389.00494,2384
7595.500,2520,2056,8946,389.07735,2402
7583.833,2520,1946,9070,389.14976,2414
7572.667,2520,1907,9212,389.22216,2424
7562.333,2500,1872,9362,389.29459,2432
7554.167,2500,2142,9709,389.36700,2445
7528.667,2500,2806,6672,389.43941,2446
7484.500,2500,3132,5723,389.51184,2444
7444.667,2460,3182,5253,389.58426,2367
7912.833,2460,3200,5021,389.65668,2342
7999.500,2460,3000,5310,389.72911,2334
7844.167,2500,2704,6314,389.80152,2335
7776.500,2500,2405,7130,389.87390,2353
7743.500,2520,2223,7861,389.94638,2377
7727.167,2520,2121,8403,390.00427,2394
7710.167,2520,2062,8849,390.07678,2410
7695.333,2520,2060,9188,390.14917,2423
7684.000,2520,2058,9372,390.22157,2434
7673.167,2500,2033,9474,390.29398,2444
7663.500,2500,2232,9699,390.36639,2455
7634.333,2500,2593,7291,390.43880,2454
7598.333,2500,2732,7009,390.51119,2431
7558.500,2500,2867,6332,390.58358,2395
7526.000,2500,2779,6316,390.65594,2363
7800.333,2500,2694,6629,390.72829,2360
7912.500,2500,2588,6966,390.80065,2360
7843.167,2500,2372,7632,390.87304,2376
7804.667,2500,2313,8684,390.95271,2406
7774.333,2500,2305,9209,391.00336,2420
7750.333,2500,2214,9434,391.07573,2434
7731.167,2500,2153,9542,391.14809,2445
7716.000,2500,2167,9705,391.22052,2456
7703.667,2500,2119,9740,391.29287,2465
7693.000,2500,2212,9775,391.36525,2470
7670.667,2500,2625,7535,391.43763,2469
7625.333,2500,3053,6072,391.51000,2433
7927.333,2460,3232,5305,391.58238,2394
8046.167,2460,2116,8755,391.67661,2369
7879.833,2500,2234,8993,391.74900,2400
7813.333,2500,2124,8921,391.82140,2412
7783.500,2460,2006,9083,391.89382,2427
7762.000,2460,1916,9439,391.96624,2441
7755.000,2460,1884,9544,392.00244,2446
7741.333,2460,1896,9750,392.07485,2457
7731.667,2460,1841,9797,392.14727,2464
7723.500,2440,1787,9822,392.21969,2469
7716.333,2440,1771,9867,392.29212,2475
7709.667,2440,1936,9982,392.36451,2481
7696.667,2420,2517,7588,392.43693,2481
7671.667,2420,2959,6258,392.50940,2457
7644.000,2420,3237,5135,392.58179,2426
7620.667,2420,3300,5295,392.65424,2402
7603.833,2420,2996,6301,392.72666,2391
7596.500,2420,2735,6748,392.79907,2391
7596.667,2440,2462,7652,392.87147,2400
7599.000,2440,2282,8736,392.94385,2419
7599.000,2440,2172,9048,393.00177,2431
7600.000,2440,2099,9321,393.07418,2444
7599.333,2440,2018,9497,393.14659,2455
7598.167,2440,1978,9661,393.21899,2465
7597.333,2440,1998,9842,393.29140,2474
7596.333,2440,2140,9940,393.36382,2483
7585.500,2440,2744,7576,393.43622,2483
7566.000,2440,2813,7380,393.50861,2465
7541.667,2440,3041,5958,393.58103,2418
7514.333,2440,3253,5596,393.65344,2391
7493.833,2440,2956,6178,393.72586,2380
7483.667,2440,2671,6493,393.79824,2380
7479.167,2460,2362,7370,393.87063,2389
7480.000,2460,2138,8427,393.94301,2411
7481.000,2460,2043,8839,394.00093,2425
7481.333,2460,1920,9061,394.07341,2437
7479.000,2460,1855,9199,394.14580,2448
7477.833,2460,1784,9217,394.21818,2456
7474.833,2460,1745,9228,394.29061,2464
7471.667,2440,2001,9679,394.36301,2472
7453.833,2440,2732,7032,394.43541,2472
7421.500,2440,3153,4982,394.50780,2429
7387.167,2420,3351,4417,394.58022,2392
7707.333,2420,3353,4478,394.65262,2367
8005.000,2420,3085,4924,394.72501,2362
7860.833,2440,2712,5408,394.79740,2362
7773.333,2440,2415,6864,394.86980,2385
7740.000,2460,2115,7989,394.94219,2411
7740.167,2460,2039,7986,396.00003,2432
7720.500,2460,1960,8460,396.07251,2448
7708.833,2460,1915,8854,396.14492,2460
7697.000,2460,1862,9057,396.21733,2470
7688.333,2440,1848,9278,396.28973,2478
7681.333,2440,2087,9693,396.36212,2489
7660.500,2440,2707,7017,396.43453,2489
7626.000,2420,3155,5400,396.50692,2489
7591.833,2420,3531,4354,396.57933,2487
7936.333,2420,3576,3537,396.65172,2488
8000.500,2420,3401,3886,396.72414,2489
7932.833,2440,3083,4430,396.79652,2489
7790.167,2460,2548,5651,396.86889,2417
7753.167,2460,2439,7452,396.94126,2422
7731.167,2460,2321,7938,396.99919,2437
7713.333,2460,2248,8609,397.07155,2456
7701.000,2460,2250,8976,397.14395,2470
7690.333,2460,2303,9100,397.21633,2482
7683.000,2460,2294,9094,397.28870,2491
7675.500,2460,2337,9096,397.36109,2499
7662.167,2460,2528,8006,397.43347,2500
7636.833,2460,2659,7159,397.50586,2488
7622.000,2460,2658,8285,397.57832,2483
7976.500,2460,3044,6683,397.65071,2483
7960.167,2460,2832,6863,397.72310,2456
7862.833,2460,2623,6815,397.79546,2450
7774.333,2500,2358,7210,397.86782,2450
7740.000,2500,2257,7917,397.94021,2456
7719.833,2500,2217,8395,397.99814,2468
7703.833,2500,2188,9123,398.07052,2480
7693.500,2500,2110,9193,398.14291,2487
7684.333,2500,2044,9330,398.21529,2496
7677.333,2460,1989,9482,398.28769,2503
7670.667,2460,2132,9796,398.36009,2511
7655.167,2460,2670,7649,398.43247,2511
7624.000,2460,3048,6147,398.50486,2510
7595.167,2440,3292,5169,398.57726,2509
7902.333,2440,3191,5268,398.64964,2430
7968.833,2460,2987,5575,398.72214,2421
7833.833,2460,2719,6202,398.79450,2421
7760.333,2460,2408,7243,398.86690,2423
7731.500,2460,2245,7904,398.93928,2444
7713.500,2500,2130,8665,399.00443,2463
7688.333,2500,2057,9316,399.15892,2491
7682.000,2460,2048,9529,399.23132,2502
7675.000,2460,1988,9583,399.30372,2509
7668.500,2460,2287,9908,399.37610,2521
7653.833,2460,2578,7994,399.44851,2521
7623.500,2460,3096,5989,399.52088,2491
7795.667,2440,3284,5051,399.59325,2449
7968.333,2440,3147,5517,399.66565,2427
7844.667,2460,2909,5973,399.74527,2420
7761.000,2460,2646,6502,399.81760,2420
